False;True;AD20103001;20200611A040;AUN;Metal;2689984;ISOFIX WIRE OUTER;2020-06-11 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:44.455385+00:00
False;True;AD20103001;20200615A041;AUN;Metal;2689984;ISOFIX WIRE OUTER;2020-06-15 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:44.472388+00:00
False;True;AD20103001;20200602A027;AUN;Metal;2783891;ISOFIX WIRE INNER;2020-06-02 00:00:00+00:00;600;;;Aun-metal;1;Batman;2020-10-30 08:54:44.490385+00:00
False;True;AD20103001;20200604A042;AUN;Metal;2783891;ISOFIX WIRE INNER;2020-06-04 00:00:00+00:00;400;;;Aun-metal;1;Batman;2020-10-30 08:54:44.495385+00:00
False;True;AD20103001;20200605A020;AUN;Metal;2783891;ISOFIX WIRE INNER;2020-06-05 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:44.500387+00:00
False;True;AD20103001;20200608A041;AUN;Metal;2783891;ISOFIX WIRE INNER;2020-06-08 00:00:00+00:00;400;;;Aun-metal;1;Batman;2020-10-30 08:54:44.519387+00:00
False;True;AD20103001;20200609A041;AUN;Metal;2783891;ISOFIX WIRE INNER;2020-06-09 00:00:00+00:00;400;;;Aun-metal;1;Batman;2020-10-30 08:54:44.541389+00:00
False;True;AD20103001;20200610A041;AUN;Metal;2783891;ISOFIX WIRE INNER;2020-06-10 00:00:00+00:00;400;;;Aun-metal;1;Batman;2020-10-30 08:54:44.546398+00:00
False;True;AD20103001;20200611A041;AUN;Metal;2783891;ISOFIX WIRE INNER;2020-06-11 00:00:00+00:00;400;;;Aun-metal;1;Batman;2020-10-30 08:54:44.550388+00:00
False;True;AD20103001;20200612A030;AUN;Metal;2783891;ISOFIX WIRE INNER;2020-06-12 00:00:00+00:00;400;;;Aun-metal;1;Batman;2020-10-30 08:54:44.566390+00:00
False;True;AD20103001;20200615A042;AUN;Metal;2783891;ISOFIX WIRE INNER;2020-06-15 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:44.584392+00:00
False;True;AD20103001;20200616A033;AUN;Metal;2783891;ISOFIX WIRE INNER;2020-06-16 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:44.601396+00:00
False;True;AD20103001;20200617A028;AUN;Metal;2783891;ISOFIX WIRE INNER;2020-06-17 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:44.617396+00:00
False;True;AD20103001;20200604A043;AUN;Metal;2768859;FOAM SUPPORT WIRE LOWER;2020-06-04 00:00:00+00:00;400;;;Aun-metal;1;Batman;2020-10-30 08:54:44.633396+00:00
False;True;AD20103001;20200605A021;AUN;Metal;2768859;FOAM SUPPORT WIRE LOWER;2020-06-05 00:00:00+00:00;400;;;Aun-metal;1;Batman;2020-10-30 08:54:44.652397+00:00
False;True;AD20103001;20200608A042;AUN;Metal;2768859;FOAM SUPPORT WIRE LOWER;2020-06-08 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:44.668399+00:00
False;True;AD20103001;20200609A042;AUN;Metal;2768859;FOAM SUPPORT WIRE LOWER;2020-06-09 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:44.687402+00:00
False;True;AD20103001;20200610A042;AUN;Metal;2768859;FOAM SUPPORT WIRE LOWER;2020-06-10 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:44.701403+00:00
False;True;AD20103001;20200611A042;AUN;Metal;2768859;FOAM SUPPORT WIRE LOWER;2020-06-11 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:44.719416+00:00
False;True;AD20103001;20200612A031;AUN;Metal;2768859;FOAM SUPPORT WIRE LOWER;2020-06-12 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:44.736405+00:00
False;True;AD20103001;20200615A043;AUN;Metal;2768859;FOAM SUPPORT WIRE LOWER;2020-06-15 00:00:00+00:00;400;;;Aun-metal;1;Batman;2020-10-30 08:54:44.751405+00:00
False;True;AD20103001;20200616A034;AUN;Metal;2768859;FOAM SUPPORT WIRE LOWER;2020-06-16 00:00:00+00:00;400;;;Aun-metal;1;Batman;2020-10-30 08:54:44.770410+00:00
False;True;AD20103001;20200617A029;AUN;Metal;2768859;FOAM SUPPORT WIRE LOWER;2020-06-17 00:00:00+00:00;400;;;Aun-metal;1;Batman;2020-10-30 08:54:44.786176+00:00
False;True;AD20103001;20200618A026;AUN;Metal;2768859;FOAM SUPPORT WIRE LOWER;2020-06-18 00:00:00+00:00;400;;;Aun-metal;1;Batman;2020-10-30 08:54:44.806174+00:00
False;True;AD20103001;20200619A019;AUN;Metal;2768859;FOAM SUPPORT WIRE LOWER;2020-06-19 00:00:00+00:00;400;;;Aun-metal;1;Batman;2020-10-30 08:54:44.812175+00:00
False;True;AD20103001;20200604A044;AUN;Metal;2545170;TRIM WIRE UPR CTR;2020-06-04 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:44.816177+00:00
False;True;AD20103001;20200608A043;AUN;Metal;2545170;TRIM WIRE UPR CTR;2020-06-08 00:00:00+00:00;400;;;Aun-metal;1;Batman;2020-10-30 08:54:44.833179+00:00
False;True;AD20103001;20200609A043;AUN;Metal;2545170;TRIM WIRE UPR CTR;2020-06-09 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:44.851207+00:00
False;True;AD20103001;20200610A043;AUN;Metal;2545170;TRIM WIRE UPR CTR;2020-06-10 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:44.867777+00:00
False;True;AD20103001;20200611A043;AUN;Metal;2545170;TRIM WIRE UPR CTR;2020-06-11 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:44.889793+00:00
False;True;AD20103001;20200612A032;AUN;Metal;2545170;TRIM WIRE UPR CTR;2020-06-12 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:44.906780+00:00
False;True;AD20103001;20200616A035;AUN;Metal;2545170;TRIM WIRE UPR CTR;2020-06-16 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:44.911196+00:00
False;True;AD20103001;20200617A030;AUN;Metal;2545170;TRIM WIRE UPR CTR;2020-06-17 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:44.917197+00:00
False;True;AD20103001;20200618A027;AUN;Metal;2545170;TRIM WIRE UPR CTR;2020-06-18 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:44.935244+00:00
False;True;AD20103001;20200604A045;AUN;Metal;2545213;False;2020-06-04 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:44.952231+00:00
False;True;AD20103001;20200608A044;AUN;Metal;2545213;False;2020-06-08 00:00:00+00:00;400;;;Aun-metal;1;Batman;2020-10-30 08:54:44.970232+00:00
False;True;AD20103001;20200609A044;AUN;Metal;2545213;False;2020-06-09 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:44.988250+00:00
False;True;AD20103001;20200610A044;AUN;Metal;2545213;False;2020-06-10 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:45.006237+00:00
False;True;AD20103001;20200611A044;AUN;Metal;2545213;False;2020-06-11 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:45.009563+00:00
False;True;AD20103001;20200612A033;AUN;Metal;2545213;False;2020-06-12 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:45.015277+00:00
False;True;AD20103001;20200616A036;AUN;Metal;2545213;False;2020-06-16 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:45.019264+00:00
False;True;AD20103001;20200618A028;AUN;Metal;2545213;False;2020-06-18 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:45.036268+00:00
False;True;AD20103001;20200610A045;AUN;Metal;2687026;SUPT WIRE AR 2PT BELT;2020-06-10 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:45.054268+00:00
False;True;AD20103001;20200604A046;AUN;Metal;2606657;TRIM WIRE VERTICAL;2020-06-04 00:00:00+00:00;300;;;Aun-metal;1;Batman;2020-10-30 08:54:45.071271+00:00
False;True;AD20103001;20200608A045;AUN;Metal;2606657;TRIM WIRE VERTICAL;2020-06-08 00:00:00+00:00;300;;;Aun-metal;1;Batman;2020-10-30 08:54:45.085269+00:00
False;True;AD20103001;20200609A045;AUN;Metal;2606657;TRIM WIRE VERTICAL;2020-06-09 00:00:00+00:00;600;;;Aun-metal;1;Batman;2020-10-30 08:54:45.107272+00:00
False;True;AD20103001;20200610A046;AUN;Metal;2606657;TRIM WIRE VERTICAL;2020-06-10 00:00:00+00:00;300;;;Aun-metal;1;Batman;2020-10-30 08:54:45.113549+00:00
False;True;AD20103001;20200611A045;AUN;Metal;2606657;TRIM WIRE VERTICAL;2020-06-11 00:00:00+00:00;300;;;Aun-metal;1;Batman;2020-10-30 08:54:45.120534+00:00
False;True;AD20103001;20200612A034;AUN;Metal;2606657;TRIM WIRE VERTICAL;2020-06-12 00:00:00+00:00;300;;;Aun-metal;1;Batman;2020-10-30 08:54:45.154283+00:00
False;True;AD20103001;20200615A044;AUN;Metal;2606657;TRIM WIRE VERTICAL;2020-06-15 00:00:00+00:00;300;;;Aun-metal;1;Batman;2020-10-30 08:54:45.184267+00:00
False;True;AD20103001;20200616A037;AUN;Metal;2606657;TRIM WIRE VERTICAL;2020-06-16 00:00:00+00:00;300;;;Aun-metal;1;Batman;2020-10-30 08:54:45.201268+00:00
False;True;AD20103001;20200617A031;AUN;Metal;2606657;TRIM WIRE VERTICAL;2020-06-17 00:00:00+00:00;300;;;Aun-metal;1;Batman;2020-10-30 08:54:45.218269+00:00
False;True;AD20103001;20200618A029;AUN;Metal;2606657;TRIM WIRE VERTICAL;2020-06-18 00:00:00+00:00;300;;;Aun-metal;1;Batman;2020-10-30 08:54:45.242271+00:00
False;True;AD20103001;20200604A047;AUN;Metal;2596596;TRIM WIRE LOWER;2020-06-04 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:45.248272+00:00
False;True;AD20103001;20200608A046;AUN;Metal;2596596;TRIM WIRE LOWER;2020-06-08 00:00:00+00:00;400;;;Aun-metal;1;Batman;2020-10-30 08:54:45.254272+00:00
False;True;AD20103001;20200609A046;AUN;Metal;2596596;TRIM WIRE LOWER;2020-06-09 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:45.277275+00:00
False;True;AD20103001;20200610A047;AUN;Metal;2596596;TRIM WIRE LOWER;2020-06-10 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:45.282276+00:00
False;True;AD20103001;20200611A046;AUN;Metal;2596596;TRIM WIRE LOWER;2020-06-11 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:45.301277+00:00
False;True;AD20103001;20200612A035;AUN;Metal;2596596;TRIM WIRE LOWER;2020-06-12 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:45.318278+00:00
False;True;AD20103001;20200616A038;AUN;Metal;2596596;TRIM WIRE LOWER;2020-06-16 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:45.333280+00:00
False;True;AD20103001;20200617A032;AUN;Metal;2596596;TRIM WIRE LOWER;2020-06-17 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:45.349280+00:00
False;True;AD20103001;20200618A030;AUN;Metal;2596596;TRIM WIRE LOWER;2020-06-18 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:45.368281+00:00
False;True;AD20103001;20200602A028;AUN;Metal;2522711;SUPT WIRE BACK B;2020-06-02 00:00:00+00:00;200;;;Aun-metal;1;Batman;2020-10-30 08:54:45.382283+00:00
False;True;AD20103001;20200604A048;AUN;Metal;2522711;SUPT WIRE BACK B;2020-06-04 00:00:00+00:00;1200;;;Aun-metal;1;Batman;2020-10-30 08:54:45.402432+00:00
False;True;AD20103001;20200605A022;AUN;Metal;2522711;SUPT WIRE BACK B;2020-06-05 00:00:00+00:00;1200;;;Aun-metal;1;Batman;2020-10-30 08:54:45.418949+00:00
False;True;AD20103001;20200608A047;AUN;Metal;2522711;SUPT WIRE BACK B;2020-06-08 00:00:00+00:00;1400;;;Aun-metal;1;Batman;2020-10-30 08:54:45.435919+00:00
False;True;AD20103001;20200609A047;AUN;Metal;2522711;SUPT WIRE BACK B;2020-06-09 00:00:00+00:00;1400;;;Aun-metal;1;Batman;2020-10-30 08:54:45.452922+00:00
False;True;AD20103001;20200610A048;AUN;Metal;2522711;SUPT WIRE BACK B;2020-06-10 00:00:00+00:00;1200;;;Aun-metal;1;Batman;2020-10-30 08:54:45.471971+00:00
False;True;AD20103001;20200611A047;AUN;Metal;2522711;SUPT WIRE BACK B;2020-06-11 00:00:00+00:00;1000;;;Aun-metal;1;Batman;2020-10-30 08:54:45.476923+00:00
False;True;AD20103001;20200612A036;AUN;Metal;2522711;SUPT WIRE BACK B;2020-06-12 00:00:00+00:00;1000;;;Aun-metal;1;Batman;2020-10-30 08:54:45.481925+00:00
False;True;AD20103001;20200615A045;AUN;Metal;2522711;SUPT WIRE BACK B;2020-06-15 00:00:00+00:00;1400;;;Aun-metal;1;Batman;2020-10-30 08:54:45.485924+00:00
False;True;AD20103001;20200616A039;AUN;Metal;2522711;SUPT WIRE BACK B;2020-06-16 00:00:00+00:00;1400;;;Aun-metal;1;Batman;2020-10-30 08:54:45.500928+00:00
False;True;AD20103001;20200617A033;AUN;Metal;2522711;SUPT WIRE BACK B;2020-06-17 00:00:00+00:00;1400;;;Aun-metal;1;Batman;2020-10-30 08:54:45.520925+00:00
False;True;AD20103001;20200618A031;AUN;Metal;2522711;SUPT WIRE BACK B;2020-06-18 00:00:00+00:00;800;;;Aun-metal;1;Batman;2020-10-30 08:54:45.536926+00:00
False;True;AD20103001;20200619A020;AUN;Metal;2522711;SUPT WIRE BACK B;2020-06-19 00:00:00+00:00;800;;;Aun-metal;1;Batman;2020-10-30 08:54:45.554931+00:00
False;True;AD20103001;20200608A048;AUN;Metal;2580699;ARMREST PIVOT ROD;2020-06-08 00:00:00+00:00;150;;;Aun-metal;1;Batman;2020-10-30 08:54:45.560247+00:00
False;True;AD20103001;20200609A048;AUN;Metal;2580699;ARMREST PIVOT ROD;2020-06-09 00:00:00+00:00;450;;;Aun-metal;1;Batman;2020-10-30 08:54:45.564941+00:00
False;True;AD20103001;20200610A049;AUN;Metal;2580699;ARMREST PIVOT ROD;2020-06-10 00:00:00+00:00;600;;;Aun-metal;1;Batman;2020-10-30 08:54:45.586933+00:00
False;True;AD20103001;20200611A048;AUN;Metal;2580699;ARMREST PIVOT ROD;2020-06-11 00:00:00+00:00;450;;;Aun-metal;1;Batman;2020-10-30 08:54:45.615934+00:00
False;True;AD20103001;20200615A046;AUN;Metal;2580699;ARMREST PIVOT ROD;2020-06-15 00:00:00+00:00;150;;;Aun-metal;1;Batman;2020-10-30 08:54:45.631947+00:00
False;True;AD20103001;20200616A040;AUN;Metal;2580699;ARMREST PIVOT ROD;2020-06-16 00:00:00+00:00;150;;;Aun-metal;1;Batman;2020-10-30 08:54:45.654955+00:00
False;True;AD20103001;20200617A034;AUN;Metal;2580699;ARMREST PIVOT ROD;2020-06-17 00:00:00+00:00;150;;;Aun-metal;1;Batman;2020-10-30 08:54:45.669937+00:00
False;True;AD20103001;20200604A049;AUN;Metal;3073507;ASM UPPER TUBE FRONTBACK LH;2020-06-04 00:00:00+00:00;150;;;Aun-metal;1;Batman;2020-10-30 08:54:45.683939+00:00
False;True;AD20103001;20200605A023;AUN;Metal;3073507;ASM UPPER TUBE FRONTBACK LH;2020-06-05 00:00:00+00:00;150;;;Aun-metal;1;Batman;2020-10-30 08:54:45.701939+00:00
False;True;AD20103001;20200608A049;AUN;Metal;3073507;ASM UPPER TUBE FRONTBACK LH;2020-06-08 00:00:00+00:00;150;;;Aun-metal;1;Batman;2020-10-30 08:54:45.738956+00:00
False;True;AD20103001;20200609A049;AUN;Metal;3073507;ASM UPPER TUBE FRONTBACK LH;2020-06-09 00:00:00+00:00;150;;;Aun-metal;1;Batman;2020-10-30 08:54:45.742944+00:00
False;True;AD20103001;20200610A050;AUN;Metal;3073507;ASM UPPER TUBE FRONTBACK LH;2020-06-10 00:00:00+00:00;150;;;Aun-metal;1;Batman;2020-10-30 08:54:45.749944+00:00
False;True;AD20103001;20200611A049;AUN;Metal;3073507;ASM UPPER TUBE FRONTBACK LH;2020-06-11 00:00:00+00:00;150;;;Aun-metal;1;Batman;2020-10-30 08:54:45.766944+00:00
False;True;AD20103001;20200612A037;AUN;Metal;3073507;ASM UPPER TUBE FRONTBACK LH;2020-06-12 00:00:00+00:00;300;;;Aun-metal;1;Batman;2020-10-30 08:54:45.782947+00:00
False;True;AD20103001;20200615A047;AUN;Metal;3073507;ASM UPPER TUBE FRONTBACK LH;2020-06-15 00:00:00+00:00;180;;;Aun-metal;1;Batman;2020-10-30 08:54:45.799949+00:00
False;True;AD20103001;20200616A041;AUN;Metal;3073507;ASM UPPER TUBE FRONTBACK LH;2020-06-16 00:00:00+00:00;180;;;Aun-metal;1;Batman;2020-10-30 08:54:45.815948+00:00
False;True;AD20103001;20200617A035;AUN;Metal;3073507;ASM UPPER TUBE FRONTBACK LH;2020-06-17 00:00:00+00:00;180;;;Aun-metal;1;Batman;2020-10-30 08:54:45.834948+00:00
False;True;AD20103001;20200618A032;AUN;Metal;3073507;ASM UPPER TUBE FRONTBACK LH;2020-06-18 00:00:00+00:00;240;;;Aun-metal;1;Batman;2020-10-30 08:54:45.853951+00:00
False;True;AD20103001;20200619A021;AUN;Metal;3073507;ASM UPPER TUBE FRONTBACK LH;2020-06-19 00:00:00+00:00;240;;;Aun-metal;1;Batman;2020-10-30 08:54:45.870953+00:00
False;True;AD20103001;20200604A050;AUN;Metal;3073511;ASM UPPER TUBE FRONTBACK RH;2020-06-04 00:00:00+00:00;150;;;Aun-metal;1;Batman;2020-10-30 08:54:45.875954+00:00
False;True;AD20103001;20200605A024;AUN;Metal;3073511;ASM UPPER TUBE FRONTBACK RH;2020-06-05 00:00:00+00:00;150;;;Aun-metal;1;Batman;2020-10-30 08:54:45.879955+00:00
False;True;AD20103001;20200609A050;AUN;Metal;3073511;ASM UPPER TUBE FRONTBACK RH;2020-06-09 00:00:00+00:00;90;;;Aun-metal;1;Batman;2020-10-30 08:54:45.897955+00:00
False;True;AD20103001;20200610A051;AUN;Metal;3073511;ASM UPPER TUBE FRONTBACK RH;2020-06-10 00:00:00+00:00;90;;;Aun-metal;1;Batman;2020-10-30 08:54:45.917956+00:00
False;True;AD20103001;20200611A050;AUN;Metal;3073511;ASM UPPER TUBE FRONTBACK RH;2020-06-11 00:00:00+00:00;90;;;Aun-metal;1;Batman;2020-10-30 08:54:45.933958+00:00
False;True;AD20103001;20200612A038;AUN;Metal;3073511;ASM UPPER TUBE FRONTBACK RH;2020-06-12 00:00:00+00:00;225;;;Aun-metal;1;Batman;2020-10-30 08:54:45.949198+00:00
False;True;AD20103001;20200615A048;AUN;Metal;3073511;ASM UPPER TUBE FRONTBACK RH;2020-06-15 00:00:00+00:00;180;;;Aun-metal;1;Batman;2020-10-30 08:54:45.967199+00:00
False;True;AD20103001;20200616A042;AUN;Metal;3073511;ASM UPPER TUBE FRONTBACK RH;2020-06-16 00:00:00+00:00;180;;;Aun-metal;1;Batman;2020-10-30 08:54:45.983200+00:00
False;True;AD20103001;20200617A036;AUN;Metal;3073511;ASM UPPER TUBE FRONTBACK RH;2020-06-17 00:00:00+00:00;150;;;Aun-metal;1;Batman;2020-10-30 08:54:46.001201+00:00
False;True;AD20103001;20200618A033;AUN;Metal;3073511;ASM UPPER TUBE FRONTBACK RH;2020-06-18 00:00:00+00:00;150;;;Aun-metal;1;Batman;2020-10-30 08:54:46.019203+00:00
False;True;AD20103001;20200619A022;AUN;Metal;3073511;ASM UPPER TUBE FRONTBACK RH;2020-06-19 00:00:00+00:00;150;;;Aun-metal;1;Batman;2020-10-30 08:54:46.033220+00:00
False;True;AD20103001;20200602A029;AUN;Metal;2522749;TUBE UPR FR BACK;2020-06-02 00:00:00+00:00;390;;;Aun-metal;1;Batman;2020-10-30 08:54:46.051204+00:00
False;True;AD20103001;20200604A051;AUN;Metal;2522749;TUBE UPR FR BACK;2020-06-04 00:00:00+00:00;450;;;Aun-metal;1;Batman;2020-10-30 08:54:46.069207+00:00
False;True;AD20103001;20200605A025;AUN;Metal;2522749;TUBE UPR FR BACK;2020-06-05 00:00:00+00:00;390;;;Aun-metal;1;Batman;2020-10-30 08:54:46.086218+00:00
False;True;AD20103001;20200608A050;AUN;Metal;2522749;TUBE UPR FR BACK;2020-06-08 00:00:00+00:00;450;;;Aun-metal;1;Batman;2020-10-30 08:54:46.103209+00:00
False;True;AD20103001;20200609A051;AUN;Metal;2522749;TUBE UPR FR BACK;2020-06-09 00:00:00+00:00;450;;;Aun-metal;1;Batman;2020-10-30 08:54:46.120210+00:00
False;True;AD20103001;20200610A052;AUN;Metal;2522749;TUBE UPR FR BACK;2020-06-10 00:00:00+00:00;450;;;Aun-metal;1;Batman;2020-10-30 08:54:46.126817+00:00
False;True;AD20103001;20200611A051;AUN;Metal;2522749;TUBE UPR FR BACK;2020-06-11 00:00:00+00:00;450;;;Aun-metal;1;Batman;2020-10-30 08:54:46.131214+00:00
False;True;AD20103001;20200612A039;AUN;Metal;2522749;TUBE UPR FR BACK;2020-06-12 00:00:00+00:00;450;;;Aun-metal;1;Batman;2020-10-30 08:54:46.149214+00:00
False;True;AD20103001;20200615A049;AUN;Metal;2522749;TUBE UPR FR BACK;2020-06-15 00:00:00+00:00;360;;;Aun-metal;1;Batman;2020-10-30 08:54:46.167226+00:00
False;True;AD20103001;20200616A043;AUN;Metal;2522749;TUBE UPR FR BACK;2020-06-16 00:00:00+00:00;300;;;Aun-metal;1;Batman;2020-10-30 08:54:46.183225+00:00
False;True;AD20103001;20200617A037;AUN;Metal;2522749;TUBE UPR FR BACK;2020-06-17 00:00:00+00:00;420;;;Aun-metal;1;Batman;2020-10-30 08:54:46.203230+00:00
False;True;AD20103001;20200618A034;AUN;Metal;2522749;TUBE UPR FR BACK;2020-06-18 00:00:00+00:00;450;;;Aun-metal;1;Batman;2020-10-30 08:54:46.220217+00:00
False;True;AD20103001;20200619A023;AUN;Metal;2522749;TUBE UPR FR BACK;2020-06-19 00:00:00+00:00;450;;;Aun-metal;1;Batman;2020-10-30 08:54:46.225217+00:00
False;True;AD20103001;20200604A052;AUN;Metal;2753437;LOWER TUBE BACK;2020-06-04 00:00:00+00:00;330;;;Aun-metal;1;Batman;2020-10-30 08:54:46.230265+00:00
False;True;AD20103001;20200605A026;AUN;Metal;2753437;LOWER TUBE BACK;2020-06-05 00:00:00+00:00;330;;;Aun-metal;1;Batman;2020-10-30 08:54:46.248261+00:00
False;True;AD20103001;20200608A051;AUN;Metal;2753437;LOWER TUBE BACK;2020-06-08 00:00:00+00:00;300;;;Aun-metal;1;Batman;2020-10-30 08:54:46.266257+00:00
False;True;AD20103001;20200609A052;AUN;Metal;2753437;LOWER TUBE BACK;2020-06-09 00:00:00+00:00;300;;;Aun-metal;1;Batman;2020-10-30 08:54:46.283261+00:00
False;True;AD20103001;20200610A053;AUN;Metal;2753437;LOWER TUBE BACK;2020-06-10 00:00:00+00:00;210;;;Aun-metal;1;Batman;2020-10-30 08:54:46.298249+00:00
False;True;AD20103001;20200611A052;AUN;Metal;2753437;LOWER TUBE BACK;2020-06-11 00:00:00+00:00;210;;;Aun-metal;1;Batman;2020-10-30 08:54:46.318252+00:00
False;True;AD20103001;20200612A040;AUN;Metal;2753437;LOWER TUBE BACK;2020-06-12 00:00:00+00:00;300;;;Aun-metal;1;Batman;2020-10-30 08:54:46.334249+00:00
False;True;AD20103001;20200615A050;AUN;Metal;2753437;LOWER TUBE BACK;2020-06-15 00:00:00+00:00;300;;;Aun-metal;1;Batman;2020-10-30 08:54:46.349263+00:00
False;True;AD20103001;20200616A044;AUN;Metal;2753437;LOWER TUBE BACK;2020-06-16 00:00:00+00:00;300;;;Aun-metal;1;Batman;2020-10-30 08:54:46.367253+00:00
False;True;AD20103001;20200617A038;AUN;Metal;2753437;LOWER TUBE BACK;2020-06-17 00:00:00+00:00;300;;;Aun-metal;1;Batman;2020-10-30 08:54:46.384256+00:00
False;True;AD20103001;20200618A035;AUN;Metal;2753437;LOWER TUBE BACK;2020-06-18 00:00:00+00:00;420;;;Aun-metal;1;Batman;2020-10-30 08:54:46.405257+00:00
False;True;AD20103001;20200619A024;AUN;Metal;2753437;LOWER TUBE BACK;2020-06-19 00:00:00+00:00;420;;;Aun-metal;1;Batman;2020-10-30 08:54:46.409868+00:00
False;True;AD20103001;20200602A030;AUN;Metal;2522755;SUPPORT WIRE;2020-06-02 00:00:00+00:00;350;;;Aun-metal;1;Batman;2020-10-30 08:54:46.413869+00:00
False;True;AD20103001;20200604A053;AUN;Metal;2522755;SUPPORT WIRE;2020-06-04 00:00:00+00:00;560;;;Aun-metal;1;Batman;2020-10-30 08:54:46.432888+00:00
False;True;AD20103001;20200605A027;AUN;Metal;2522755;SUPPORT WIRE;2020-06-05 00:00:00+00:00;560;;;Aun-metal;1;Batman;2020-10-30 08:54:46.450329+00:00
False;True;AD20103001;20200608A052;AUN;Metal;2522755;SUPPORT WIRE;2020-06-08 00:00:00+00:00;1050;;;Aun-metal;1;Batman;2020-10-30 08:54:46.466329+00:00
False;True;AD20103001;20200609A053;AUN;Metal;2522755;SUPPORT WIRE;2020-06-09 00:00:00+00:00;700;;;Aun-metal;1;Batman;2020-10-30 08:54:46.481329+00:00
False;True;AD20103001;20200610A054;AUN;Metal;2522755;SUPPORT WIRE;2020-06-10 00:00:00+00:00;700;;;Aun-metal;1;Batman;2020-10-30 08:54:46.498438+00:00
False;True;AD20103001;20200611A053;AUN;Metal;2522755;SUPPORT WIRE;2020-06-11 00:00:00+00:00;490;;;Aun-metal;1;Batman;2020-10-30 08:54:46.516332+00:00
False;True;AD20103001;20200612A041;AUN;Metal;2522755;SUPPORT WIRE;2020-06-12 00:00:00+00:00;770;;;Aun-metal;1;Batman;2020-10-30 08:54:46.534333+00:00
False;True;AD20103001;20200615A051;AUN;Metal;2522755;SUPPORT WIRE;2020-06-15 00:00:00+00:00;700;;;Aun-metal;1;Batman;2020-10-30 08:54:46.552336+00:00
False;True;AD20103001;20200616A045;AUN;Metal;2522755;SUPPORT WIRE;2020-06-16 00:00:00+00:00;490;;;Aun-metal;1;Batman;2020-10-30 08:54:46.558339+00:00
False;True;AD20103001;20200617A039;AUN;Metal;2522755;SUPPORT WIRE;2020-06-17 00:00:00+00:00;770;;;Aun-metal;1;Batman;2020-10-30 08:54:46.562336+00:00
False;True;AD20103001;20200618A036;AUN;Metal;2522755;SUPPORT WIRE;2020-06-18 00:00:00+00:00;840;;;Aun-metal;1;Batman;2020-10-30 08:54:46.567464+00:00
False;True;AD20103001;20200619A025;AUN;Metal;2522755;SUPPORT WIRE;2020-06-19 00:00:00+00:00;840;;;Aun-metal;1;Batman;2020-10-30 08:54:46.586337+00:00
False;True;AD20103001;20200601A011;AUN;Metal;1799703;WIRE BACK FOAM SUPPORT L;2020-06-01 00:00:00+00:00;2160;;;Aun-metal;1;Batman;2020-10-30 08:54:46.601339+00:00
False;True;AD20103001;20200602A031;AUN;Metal;1799703;WIRE BACK FOAM SUPPORT L;2020-06-02 00:00:00+00:00;2160;;;Aun-metal;1;Batman;2020-10-30 08:54:46.621504+00:00
